0[-7919487, -7603912, -7898081, -7537369, -7902055, -7917185, -7929423, -8388608]
0[-7920701, -7601978, -7897017, -7537456, -7901962, -7917134, -7929412, -8388608]
0[-7921868, -7600106, -7896451, -7537379, -7901897, -7917117, -7929424, -8388608]
0[-7920854, -7598137, -7897187, -7537185, -7901650, -7916911, -7929266, -8388608]
0[-7919188, -7596189, -7897881, -7537152, -7901417, -7916725, -7929121, -8388608]
0[-7919027, -7594607, -7897252, -7536532, -7901261, -7916602, -7929039, -8388608]
0[-7920152, -7593204, -7896086, -7536418, -7901064, -7916449, -7928927, -8388608]
0[-7921183, -7591747, -7895393, -7536291, -7900870, -7916302, -7928821, -8388608]
0[-7920149, -7590329, -7896093, -7535991, -7900622, -7916099, -7928656, -8388608]
0[-7918541, -7588879, -7896825, -7536052, -7900419, -7915933, -7928536, -8388608]
0[-7918363, -7587419, -7896242, -7536088, -7900256, -7915809, -7928459, -8388608]
0[-7919629, -7585796, -7895213, -7536246, -7900199, -7915790, -7928491, -8388608]
0[-7920691, -7584011, -7894550, -7536095, -7900044, -7915676, -7928419, -8388608]
0[-7919662, -7582298, -7895267, -7535849, -7899786, -7915469, -7928248, -8388608]
0[-7918074, -7580753, -7896017, -7535701, -7899626, -7915356, -7928172, -8388608]
0[-7917899, -7579396, -7895389, -7535338, -7899451, -7915217, -7928074, -8388608]
0[-7919067, -7578160, -7894225, -7535037, -7899277, -7915079, -7927986, -8388608]
0[-7920019, -7576988, -7893495, -7534859, -7899033, -7914875, -7927824, -8388608]
0[-7919012, -7575596, -7894312, -7534998, -7898817, -7914705, -7927702, -8388608]
0[-7917444, -7574152, -7895056, -7534971, -7898668, -7914598, -7927641, -8388608]
0[-7917311, -7572535, -7894473, -7535294, -7898514, -7914486, -7927580, -8388608]
0[-7918477, -7570348, -7893344, -7535931, -7898343, -7914356, -7927498, -8388608]
0[-7919524, -7568014, -7892736, -7535951, -7898215, -7914269, -7927454, -8388608]
0[-7918450, -7565889, -7893630, -7535399, -7898019, -7914120, -7927347, -8388608]
0[-7916889, -7564092, -7894199, -7534867, -7897807, -7913948, -7927213, -8388608]
0[-7916746, -7562298, -7893447, -7534933, -7897583, -7913764, -7927076, -8388608]
0[-7917851, -7560463, -7892227, -7534787, -7897347, -7913570, -7926924, -8388608]
0[-7918927, -7558867, -7891644, -7534652, -7897225, -7913497, -7926884, -8388608]
0[-7917950, -7557524, -7892462, -7534231, -7897058, -7913372, -7926797, -8388608]
0[-7916348, -7556042, -7893184, -7534249, -7896901, -7913255, -7926730, -8388608]
0[-7916211, -7554630, -7892571, -7534053, -7896714, -7913114, -7926629, -8388608]
0[-7917288, -7553267, -7891291, -7533774, -7896439, -7912876, -7926431, -8388608]
0[-7918311, -7552102, -7890642, -7533411, -7896279, -7912757, -7926352, -8388608]
0[-7917319, -7551045, -7891495, -7533334, -7896097, -7912616, -7926252, -8388608]
0[-7915771, -7549972, -7892269, -7533262, -7895971, -7912534, -7926212, -8388608]
0[-7915634, -7548827, -7891633, -7533135, -7895789, -7912397, -7926119, -8388608]
0[-7916811, -7547589, -7890456, -7533084, -7895621, -7912262, -7926031, -8388608]
0[-7917852, -7546378, -7889872, -7533148, -7895484, -7912165, -7925976, -8388608]
0[-7916983, -7545267, -7890821, -7532771, -7895432, -7912156, -7926004, -8388608]
0[-7915366, -7544195, -7891476, -7532689, -7895224, -7911988, -7925879, -8388608]
0[-7915221, -7542973, -7890839, -7532747, -7895035, -7911842, -7925773, -8388608]
0[-7916350, -7541849, -7889610, -7532347, -7894808, -7911657, -7925631, -8388608]
0[-7917221, -7540704, -7888876, -7532223, -7894518, -7911405, -7925427, -8388608]
0[-7916162, -7539451, -7889741, -7532325, -7894319, -7911247, -7925312, -8388608]
0[-7914577, -7538157, -7890401, -7532226, -7894129, -7911103, -7925214, -8388608]
0[-7914426, -7536686, -7889697, -7532270, -7893894, -7910914, -7925071, -8388608]
0[-7915562, -7535107, -7888480, -7532286, -7893676, -7910736, -7924937, -8388608]
0[-7916582, -7533278, -7887987, -7532958, -7893571, -7910674, -7924926, -8388608]
0[-7915417, -7531190, -7888959, -7532779, -7893400, -7910547, -7924846, -8388608]
0[-7913862, -7529264, -7889380, -7531988, -7893121, -7910308, -7924640, -8388608]
0[-7913684, -7527734, -7888519, -7531703, -7892827, -7910059, -7924426, -8388608]
0[-7914890, -7526244, -7887469, -7532079, -7892727, -7910001, -7924417, -8388608]
0[-7915739, -7524506, -7886897, -7532230, -7892562, -7909884, -7924351, -8388608]
0[-7914451, -7522440, -7887887, -7532542, -7892411, -7909772, -7924292, -8388608]
0[-7912784, -7521038, -7888487, -7531961, -7892242, -7909656, -7924216, -8388608]
0[-7912767, -7521499, -7887801, -7531841, -7892083, -7909541, -7924141, -8388608]
0[-7914056, -7522426, -7886657, -7532181, -7891925, -7909421, -7924071, -8388608]
0[-7915081, -7522539, -7886142, -7532535, -7891824, -7909374, -7924063, -8388608]
0[-7914005, -7522577, -7887029, -7532487, -7891609, -7909203, -7923937, -8388608]
0[-7912452, -7522609, -7887753, -7532760, -7891442, -7909082, -7923857, -8388608]
0[-7912411, -7523007, -7887071, -7532848, -7891280, -7908969, -7923782, -8388608]
0[-7913703, -7523284, -7885902, -7532982, -7891166, -7908905, -7923755, -8388608]
0[-7914654, -7523059, -7885303, -7532659, -7890996, -7908782, -7923674, -8388608]
0[-7913573, -7522921, -7886184, -7532517, -7890777, -7908612, -7923550, -8388608]
0[-7912008, -7522628, -7886908, -7532524, -7890632, -7908513, -7923493, -8388608]
0[-7911973, -7523013, -7886236, -7532739, -7890457, -7908392, -7923416, -8388608]
0[-7913287, -7523336, -7885035, -7533105, -7890361, -7908344, -7923411, -8388608]
0[-7914192, -7522911, -7884346, -7532777, -7890182, -7908217, -7923320, -8388608]
0[-7913057, -7522889, -7885285, -7532498, -7889918, -7908003, -7923146, -8388608]
0[-7911621, -7523069, -7886121, -7532777, -7889827, -7907962, -7923147, -8388608]
0[-7911472, -7522459, -7885342, -7532465, -7889619, -7907812, -7923033, -8388608]
0[-7912587, -7522406, -7883519, -7532272, -7889340, -7907584, -7922841, -8388608]
0[-7913492, -7522379, -7881969, -7532056, -7889107, -7907398, -7922702, -8388608]
0[-7912546, -7522916, -7884129, -7532748, -7889017, -7907357, -7922714, -8388608]
0[-7911054, -7523179, -7885137, -7533002, -7888868, -7907272, -7922671, -8388608]
0[-7911007, -7523356, -7884282, -7533199, -7888671, -7907140, -7922578, -8388608]
0[-7912259, -7523925, -7879015, -7533299, -7888461, -7906999, -7922474, -8388608]
0[-7913159, -7524381, -7871956, -7533534, -7888205, -7906817, -7922328, -8388608]
0[-7912034, -7524410, -7879099, -7534003, -7887947, -7906646, -7922203, -8388608]
0[-7910502, -7524321, -7883645, -7533794, -7887766, -7906561, -7922165, -8388608]
0[-7910472, -7524127, -7879888, -7533509, -7887556, -7906474, -7922112, -8388608]
0[-7911614, -7523474, -7866561, -7532846, -7887229, -7906289, -7921954, -8388608]
0[-7912539, -7523906, -7857451, -7533279, -7886869, -7906151, -7921856, -8388608]
0[-7911259, -7523703, -7868201, -7533120, -7886079, -7905891, -7921641, -8388608]
0[-7909827, -7524052, -7876241, -7533577, -7884271, -7905773, -7921611, -8388608]
0[-7909860, -7523755, -7868090, -7533234, -7881742, -7905618, -7921574, -8388608]
0[-7911058, -7523997, -7851931, -7533252, -7879406, -7905411, -7921459, -8388608]
0[-7911935, -7524266, -7843162, -7533636, -7876912, -7905245, -7921349, -8388608]
0[-7910777, -7524294, -7855917, -7533505, -7874327, -7905138, -7921287, -8388608]
0[-7909325, -7524087, -7863144, -7533499, -7871880, -7905016, -7921209, -8388608]
0[-7909369, -7524092, -7853167, -7533559, -7869392, -7904906, -7921145, -8388608]
0[-7910622, -7524502, -7836813, -7533796, -7866622, -7904783, -7921069, -8388608]
0[-7911486, -7524510, -7828366, -7533805, -7863682, -7904619, -7920942, -8388608]
0[-7910187, -7523690, -7840576, -7533126, -7861022, -7904405, -7920772, -8388608]
0[-7908619, -7523605, -7848892, -7533007, -7858601, -7904171, -7920587, -8388608]
0[-7908578, -7523829, -7839197, -7533381, -7856050, -7903973, -7920439, -8388608]
0[-7909671, -7523854, -7823191, -7533217, -7853326, -7903712, -7920215, -8388608]
0[-7910581, -7524387, -7815321, -7533562, -7850511, -7903577, -7920128, -8388608]
0[-7909593, -7524536, -7826737, -7533947, -7847516, -7903572, -7920165, -8388608]
0[-7908094, -7524380, -7834796, -7533647, -7844733, -7903468, -7920101, -8388608]
0[-7908180, -7524936, -7824978, -7534046, -7841844, -7903421, -7920098, -8388608]
0[-7909471, -7525019, -7809044, -7534282, -7838689, -7903332, -7920051, -8388608]
0[-7910283, -7524908, -7801309, -7534307, -7835556, -7903166, -7919929, -8388608]
0[-7909178, -7524928, -7812507, -7534200, -7832465, -7903069, -7919878, -8388608]
0[-7907711, -7524876, -7819819, -7534181, -7829572, -7902972, -7919827, -8388608]
0[-7907661, -7524814, -7810189, -7534241, -7826727, -7902795, -7919691, -8388608]
0[-7908869, -7524757, -7794875, -7534095, -7823776, -7902609, -7919545, -8388608]
0[-7909779, -7525089, -7787597, -7534447, -7820823, -7902492, -7919469, -8388608]
0[-7908670, -7525305, -7798694, -7534578, -7817859, -7902411, -7919429, -8388608]
0[-7907133, -7525184, -7805531, -7534581, -7814965, -7902266, -7919329, -8388608]
0[-7907286, -7525267, -7796043, -7534584, -7812176, -7902271, -7919376, -8388608]
0[-7908541, -7525642, -7781010, -7534793, -7809341, -7902119, -7919265, -8388608]
0[-7909491, -7526103, -7773804, -7535379, -7806215, -7902040, -7919231, -8388608]
0[-7908240, -7525656, -7784494, -7534877, -7803027, -7901844, -7919077, -8388608]
0[-7906509, -7525207, -7791090, -7534416, -7800184, -7901516, -7918786, -8388608]
0[-7906499, -7525641, -7781682, -7534965, -7797288, -7901338, -7918654, -8388608]
0[-7907937, -7526962, -7766227, -7535941, -7793924, -7901322, -7918686, -8388608]
0[-7908883, -7527031, -7758645, -7536138, -7790293, -7901274, -7918678, -8388608]
0[-7907721, -7526734, -7768976, -7535931, -7786869, -7901161, -7918607, -8388608]
0[-7906115, -7525997, -7775270, -7535231, -7783890, -7900976, -7918459, -8388608]
0[-7906215, -7526347, -7765874, -7535576, -7781130, -7900902, -7918422, -8388608]
0[-7907487, -7526082, -7751065, -7535276, -7778457, -7900809, -7918372, -8388608]
0[-7908436, -7526674, -7744516, -7535770, -7775742, -7900732, -7918335, -8388608]
0[-7907269, -7526510, -7755317, -7535836, -7772856, -7900626, -7918274, -8388608]
0[-7905722, -7526516, -7761794, -7535669, -7770098, -7900460, -7918156, -8388608]
0[-7905637, -7526294, -7752491, -7535504, -7767408, -7900219, -7917959, -8388608]
0[-7906813, -7526549, -7737583, -7535704, -7764585, -7899986, -7917766, -8388608]
0[-7907702, -7527291, -7730619, -7536421, -7761407, -7899847, -7917674, -8388608]
0[-7906482, -7527662, -7740782, -7536694, -7757850, -7899634, -7917504, -8388608]
0[-7904916, -7527614, -7746382, -7536715, -7754340, -7899472, -7917383, -8388608]
0[-7905010, -7527792, -7736260, -7536892, -7750921, -7899409, -7917361, -8388608]
0[-7906290, -7527862, -7720714, -7536968, -7747431, -7899274, -7917262, -8388608]
0[-7907134, -7528528, -7713357, -7537406, -7743821, -7899131, -7917159, -8388608]
0[-7906062, -7528913, -7723231, -7537859, -7740069, -7899097, -7917169, -8388608]
0[-7904616, -7528628, -7728842, -7537506, -7736498, -7899015, -7917127, -8388608]
0[-7904644, -7528729, -7718624, -7537764, -7733017, -7898884, -7917042, -8388608]
0[-7905883, -7528797, -7702949, -7537929, -7729412, -7898758, -7916962, -8388608]
0[-7906624, -7528581, -7695827, -7537666, -7725952, -7898518, -7916763, -8388608]
0[-7905494, -7528802, -7705929, -7537901, -7722509, -7898391, -7916675, -8388608]
0[-7904020, -7528970, -7711868, -7538009, -7719166, -7898309, -7916635, -8388608]
0[-7904086, -7529194, -7701926, -7537952, -7715906, -7898220, -7916587, -8388608]
0[-7905414, -7528837, -7686536, -7537914, -7712737, -7898182, -7916583, -8388608]
0[-7906186, -7528214, -7680067, -7537471, -7709944, -7898018, -7916457, -8388608]
0[-7904953, -7528113, -7691077, -7537255, -7707344, -7897799, -7916282, -8388608]
0[-7903407, -7528472, -7697719, -7537527, -7704647, -7897634, -7916166, -8388608]
0[-7903569, -7528806, -7688281, -7537934, -7701904, -7897620, -7916191, -8388608]
0[-7904937, -7529040, -7673197, -7538206, -7699021, -7897564, -7916179, -8388608]
0[-7905739, -7529336, -7666717, -7538460, -7695911, -7897404, -7916057, -8388608]
0[-7904487, -7529556, -7677400, -7538554, -7692619, -7897240, -7915939, -8388608]
0[-7903044, -7529329, -7682907, -7538204, -7689627, -7897142, -7915883, -8388608]
0[-7903017, -7528657, -7673433, -7537721, -7687076, -7896975, -7915751, -8388608]
0[-7904352, -7528722, -7658925, -7537864, -7684688, -7896889, -7915704, -8388608]
0[-7905199, -7528804, -7653176, -7538089, -7682233, -7896801, -7915657, -8388608]
0[-7904004, -7529353, -7664293, -7538316, -7679495, -7896631, -7915536, -8388608]
0[-7902577, -7529684, -7670259, -7538652, -7676594, -7896517, -7915469, -8388608]
0[-7902643, -7529847, -7660332, -7538925, -7673529, -7896392, -7915384, -8388608]
0[-7903807, -7529737, -7644851, -7538842, -7670261, -7896144, -7915176, -8388608]
0[-7904547, -7530399, -7638362, -7539203, -7666937, -7895932, -7915002, -8388608]
0[-7903451, -7530327, -7648854, -7539344, -7663660, -7895892, -7915004, -8388608]
0[-7901913, -7530077, -7654613, -7539291, -7660452, -7895761, -7914918, -8388608]
0[-7902013, -7530389, -7644573, -7539327, -7657284, -7895641, -7914842, -8388608]
0[-7903375, -7530497, -7629137, -7539564, -7654099, -7895564, -7914812, -8388608]
0[-7903993, -7530417, -7622614, -7539642, -7650741, -7895301, -7914591, -8388608]
0[-7902747, -7530637, -7633089, -7539682, -7647301, -7895111, -7914441, -8388608]
0[-7901349, -7530652, -7638842, -7539722, -7644190, -7895024, -7914400, -8388608]
0[-7901586, -7531012, -7628792, -7539931, -7641133, -7895062, -7914481, -8388608]
0[-7902806, -7530589, -7613641, -7539798, -7638196, -7894902, -7914369, -8388608]
0[-7903673, -7531357, -7607862, -7540344, -7635122, -7894831, -7914339, -8388608]
0[-7902349, -7531080, -7619871, -7540041, -7632046, -7894727, -7914286, -8388608]
0[-7900944, -7531031, -7624007, -7539854, -7629107, -7894536, -7914136, -8388608]
0[-7901012, -7531163, -7613570, -7540204, -7626139, -7894341, -7913986, -8388608]
0[-7902450, -7531349, -7598774, -7540395, -7623262, -7894332, -7914024, -8388608]
0[-7903239, -7531001, -7593230, -7540009, -7620455, -7894251, -7913989, -8388608]
0[-7901943, -7531296, -7604521, -7540184, -7617612, -7894039, -7913824, -8388608]
0[-7900451, -7531252, -7610217, -7540261, -7614827, -7893886, -7913717, -8388608]
0[-7900589, -7531578, -7600274, -7540686, -7611984, -7893786, -7913667, -8388608]
0[-7901856, -7531824, -7584681, -7540676, -7608790, -7893613, -7913546, -8388608]
0[-7902620, -7531934, -7578996, -7540875, -7605697, -7893445, -7913431, -8388608]
0[-7901559, -7532624, -7589696, -7541417, -7602407, -7893406, -7913449, -8388608]
0[-7900019, -7532299, -7595188, -7541153, -7599132, -7893219, -7913324, -8388608]
0[-7900004, -7532238, -7585144, -7541024, -7596034, -7892986, -7913149, -8388608]
0[-7901342, -7532425, -7569693, -7541434, -7592769, -7892829, -7913055, -8388608]
0[-7902161, -7532761, -7563895, -7541690, -7589496, -7892761, -7913061, -8388608]
0[-7900816, -7532526, -7575359, -7541502, -7586359, -7892562, -7912933, -8388608]
0[-7899511, -7533111, -7579706, -7541916, -7583193, -7892450, -7912910, -8388608]
0[-7899693, -7533500, -7569108, -7542355, -7579882, -7892329, -7912907, -8388608]
0[-7900951, -7532935, -7553796, -7541976, -7576636, -7892059, -7912792, -8388608]
0[-7901773, -7533458, -7548096, -7542363, -7573419, -7891702, -7912739, -8388608]
0[-7900573, -7533495, -7558950, -7542429, -7570135, -7890614, -7912710, -8388608]
0[-7899105, -7533705, -7563966, -7542316, -7566843, -7888102, -7912606, -8388608]
0[-7899186, -7533614, -7553707, -7542332, -7563694, -7885634, -7912503, -8388608]
0[-7900411, -7533487, -7538368, -7542389, -7560592, -7883192, -7912340, -8388608]
0[-7901207, -7534170, -7532679, -7543029, -7557319, -7880522, -7912274, -8388608]
0[-7899921, -7533922, -7543519, -7542739, -7554099, -7877766, -7912156, -8388608]
0[-7898429, -7533968, -7548760, -7542644, -7550956, -7875092, -7912034, -8388608]
0[-7898526, -7533805, -7538157, -7542839, -7547892, -7872519, -7911941, -8388608]
0[-7899931, -7534657, -7515468, -7543869, -7544454, -7869534, -7911864, -8388608]
0[-7900787, -7536074, -7510988, -7545548, -7539776, -7865171, -7911783, -8388608]
0[-7899531, -7536346, -7539809, -7545772, -7539252, -7860454, -7911690, -8388608]
0[-7897954, -7535709, -7565922, -7544437, -7543631, -7856565, -7911589, -8388608]
0[-7897917, -7534852, -7558757, -7543867, -7543978, -7853618, -7911441, -8388608]
0[-7899371, -7535066, -7543419, -7544116, -7544623, -7850835, -7911490, -8388608]
0[-7900284, -7535313, -7537907, -7544351, -7544604, -7847903, -7911526, -8388608]
0[-7899032, -7535352, -7548702, -7544370, -7545147, -7844941, -7911440, -8388608]
0[-7897586, -7535744, -7553647, -7544419, -7545376, -7841949, -7911362, -8388608]
0[-7897658, -7535769, -7542858, -7544459, -7545095, -7838922, -7911223, -8388608]
0[-7898922, -7535966, -7520962, -7544811, -7546670, -7835754, -7911049, -8388608]
0[-7899832, -7537473, -7513904, -7546750, -7552301, -7831328, -7911025, -8388608]
0[-7898649, -7537464, -7542414, -7546836, -7552387, -7826187, -7910963, -8388608]
0[-7897055, -7537603, -7567071, -7546536, -7547327, -7822167, -7910802, -8388608]
0[-7897036, -7536578, -7559086, -7545369, -7545304, -7819339, -7910722, -8388608]
0[-7898317, -7535810, -7543950, -7544989, -7544171, -7816956, -7910641, -8388608]
0[-7899080, -7536261, -7538869, -7545273, -7545056, -7814567, -7910547, -8388608]
0[-7897858, -7536446, -7550358, -7545441, -7545231, -7812042, -7910532, -8388608]
0[-7896474, -7536661, -7555056, -7545633, -7545986, -7809457, -7910502, -8388608]
0[-7896378, -7535874, -7544513, -7545001, -7544334, -7807024, -7910222, -8388608]
0[-7897782, -7537134, -7523311, -7545929, -7547241, -7804494, -7910102, -8388608]
0[-7898708, -7538879, -7516147, -7548192, -7552978, -7800422, -7910092, -8388608]
0[-7897251, -7538787, -7545707, -7548042, -7550221, -7796069, -7909846, -8388608]
0[-7895589, -7536710, -7569958, -7545680, -7544363, -7793346, -7909716, -8388608]
0[-7895771, -7536370, -7562382, -7545426, -7544181, -7791613, -7909682, -8388608]
0[-7897223, -7536827, -7547499, -7545806, -7545325, -7789606, -7909651, -8388608]
0[-7898067, -7537571, -7542378, -7546429, -7546653, -7787192, -7909638, -8388608]
0[-7896696, -7537137, -7553457, -7546195, -7545624, -7784756, -7909535, -8388608]
0[-7895191, -7537009, -7559006, -7546012, -7545284, -7782595, -7909425, -8388608]
0[-7895329, -7537331, -7548815, -7546182, -7545873, -7780371, -7909324, -8388608]
0[-7896776, -7537977, -7528476, -7546827, -7548186, -7777851, -7909264, -8388608]
0[-7897752, -7539658, -7518990, -7549039, -7553766, -7774066, -7909301, -8388608]
0[-7896487, -7539842, -7547447, -7549177, -7551978, -7769824, -7909226, -8388608]
0[-7894674, -7537816, -7572282, -7546775, -7544506, -7767168, -7909038, -8388608]
0[-7894707, -7536142, -7565250, -7545346, -7541819, -7766057, -7908940, -8388608]
0[-7896074, -7535787, -7551413, -7545214, -7541121, -7765224, -7908850, -8388608]
0[-7896762, -7536146, -7548145, -7545483, -7542417, -7764201, -7908726, -8388608]
0[-7895412, -7535888, -7561177, -7545130, -7541514, -7763288, -7908721, -8388608]
0[-7894041, -7535546, -7566639, -7545091, -7541021, -7762571, -7908679, -8388608]
0[-7894376, -7536050, -7557759, -7545329, -7541833, -7761724, -7908692, -8388608]
0[-7895717, -7536020, -7543942, -7545286, -7542309, -7760625, -7908516, -8388608]
0[-7896251, -7535805, -7540419, -7545274, -7542157, -7759332, -7908259, -8388608]
0[-7894945, -7535690, -7552895, -7544980, -7542056, -7758339, -7908235, -8388608]
0[-7893472, -7535232, -7559020, -7544645, -7540761, -7757499, -7908207, -8388608]
0[-7893756, -7535360, -7550647, -7544721, -7540411, -7756866, -7908191, -8388608]
0[-7895204, -7535087, -7537318, -7544132, -7540294, -7756321, -7908132, -8388608]
0[-7895891, -7535207, -7534593, -7544465, -7540180, -7755666, -7908044, -8388608]
0[-7894420, -7534979, -7547768, -7544210, -7539907, -7755024, -7907848, -8388608]
0[-7893057, -7535649, -7553797, -7545011, -7542061, -7754051, -7907805, -8388608]
0[-7893235, -7535675, -7544162, -7544859, -7541822, -7752830, -7907703, -8388608]
0[-7894706, -7536691, -7523269, -7545927, -7544799, -7751241, -7907596, -8388608]
0[-7895566, -7539249, -7518781, -7548508, -7550771, -7748152, -7907551, -8388608]
0[-7894105, -7538158, -7550620, -7547362, -7547522, -7744876, -7907457, -8388608]
0[-7892409, -7535961, -7573871, -7545217, -7542273, -7743305, -7907341, -8388608]
0[-7892672, -7536237, -7565789, -7545331, -7542994, -7742079, -7907301, -8388608]
0[-7894099, -7536128, -7551538, -7545236, -7542304, -7740828, -7907186, -8388608]
0[-7894677, -7535384, -7548813, -7544743, -7541081, -7739817, -7907066, -8388608]
0[-7893271, -7535505, -7562546, -7544797, -7541360, -7738982, -7907054, -8388608]
0[-7891867, -7535285, -7567121, -7544663, -7540822, -7738216, -7907031, -8388608]
0[-7892122, -7535064, -7557972, -7544690, -7540611, -7737468, -7906944, -8388608]
0[-7893651, -7535384, -7544353, -7544779, -7541364, -7736571, -7906852, -8388608]
0[-7894355, -7536127, -7541872, -7545077, -7542657, -7735353, -7906754, -8388608]
0[-7892796, -7535866, -7555552, -7544814, -7542085, -7734097, -7906687, -8388608]
0[-7891335, -7535684, -7559241, -7544681, -7541287, -7733042, -7906602, -8388608]
0[-7891682, -7535941, -7549487, -7544959, -7542132, -7731926, -7906537, -8388608]
0[-7893259, -7536371, -7531046, -7545717, -7544167, -7730457, -7906438, -8388608]
0[-7894133, -7538806, -7522327, -7548337, -7549917, -7727702, -7906394, -8388608]
0[-7892397, -7539029, -7552097, -7548024, -7549379, -7724217, -7906402, -8388608]
0[-7888244, -7535755, -7575581, -7545051, -7541718, -7722482, -7906289, -8388608]
0[-7889421, -7535314, -7568333, -7544494, -7539965, -7722019, -7906281, -8388608]
0[-7892617, -7535262, -7554749, -7544583, -7540311, -7721449, -7906168, -8388608]
0[-7893406, -7535459, -7552118, -7544640, -7540967, -7720604, -7906031, -8388608]
0[-7891328, -7535077, -7564922, -7544611, -7540861, -7719827, -7905921, -8388608]
0[-7886375, -7535184, -7570984, -7544835, -7540960, -7719050, -7905942, -8388608]
0[-7887781, -7535048, -7562001, -7544206, -7539813, -7718318, -7905823, -8388608]
0[-7891861, -7534931, -7548389, -7544283, -7539782, -7717682, -7905611, -8388608]
0[-7892807, -7535646, -7545512, -7544688, -7542002, -7716596, -7905488, -8388608]
0[-7890254, -7536241, -7557392, -7545361, -7543641, -7715101, -7905431, -8388608]
0[-7882784, -7535954, -7562935, -7545302, -7543437, -7713550, -7905457, -8388608]
0[-7883732, -7536269, -7553181, -7545205, -7543167, -7712007, -7905461, -8388608]
0[-7890535, -7536077, -7538621, -7544884, -7542833, -7710517, -7905284, -8388608]
0[-7892469, -7536607, -7535240, -7545665, -7544229, -7708779, -7905228, -8388608]
0[-7888284, -7535902, -7547031, -7545101, -7542761, -7707141, -7905119, -8388608]
0[-7877046, -7534812, -7552937, -7544449, -7540728, -7706067, -7905012, -8388608]
0[-7878259, -7535114, -7543547, -7544594, -7541485, -7705135, -7904932, -8388608]
0[-7888252, -7536179, -7522514, -7545272, -7543499, -7703819, -7904748, -8388608]
0[-7891795, -7538366, -7519646, -7547818, -7548839, -7701148, -7904708, -8388608]
0[-7884297, -7537474, -7552194, -7547008, -7546962, -7698209, -7904629, -8388608]
0[-7868429, -7535561, -7574617, -7545387, -7542404, -7696570, -7904607, -8388608]
0[-7869926, -7535609, -7566182, -7544881, -7541836, -7695424, -7904501, -8388608]
0[-7883944, -7535941, -7551960, -7545003, -7542334, -7694319, -7904456, -8388608]
0[-7890280, -7535426, -7549855, -7544687, -7541315, -7693204, -7904296, -8388608]
0[-7879240, -7534799, -7563414, -7544476, -7541072, -7692156, -7904108, -8388608]
0[-7863228, -7535277, -7566937, -7544787, -7542292, -7690969, -7903969, -8388608]
0[-7865442, -7535581, -7556804, -7545244, -7542851, -7689651, -7904010, -8388608]
0[-7880776, -7535813, -7542629, -7545009, -7542580, -7688242, -7903988, -8388608]
0[-7888891, -7535377, -7540032, -7544695, -7541778, -7686991, -7903823, -8388608]
0[-7877024, -7534647, -7552156, -7544418, -7540761, -7685959, -7903711, -8388608]
0[-7858680, -7534717, -7558405, -7544330, -7540685, -7685047, -7903603, -8388608]
0[-7860630, -7534611, -7549537, -7544310, -7540924, -7684146, -7903551, -8388608]
0[-7877667, -7534704, -7535649, -7543480, -7539948, -7683347, -7903470, -8388608]
0[-7887023, -7535124, -7533439, -7544404, -7541578, -7682521, -7903406, -8388608]
0[-7872971, -7534346, -7546227, -7544224, -7540181, -7681713, -7903404, -8388608]
0[-7854794, -7534197, -7551914, -7543927, -7540070, -7681011, -7903320, -8388608]
0[-7857811, -7534166, -7542529, -7543747, -7539893, -7680324, -7903232, -8388608]
0[-7875203, -7535754, -7521752, -7545036, -7543027, -7679207, -7903106, -8388608]
0[-7883203, -7537371, -7519488, -7546894, -7547654, -7676721, -7902979, -8388608]
0[-7865701, -7536566, -7552671, -7546251, -7545734, -7673971, -7902885, -8388608]
0[-7846325, -7534755, -7574304, -7544364, -7540853, -7672525, -7902856, -8388608]
0[-7849774, -7534036, -7566092, -7543786, -7539626, -7671896, -7902793, -8388608]
0[-7868434, -7534385, -7552442, -7543983, -7540154, -7671319, -7902761, -8388608]
0[-7877502, -7534578, -7551291, -7544134, -7540478, -7670650, -7902783, -8388608]
0[-7859682, -7534141, -7565487, -7543922, -7540049, -7669951, -7902642, -8388608]
0[-7843382, -7534480, -7568376, -7544005, -7540502, -7669107, -7902609, -8388608]
0[-7847509, -7533798, -7558820, -7543374, -7539117, -7668409, -7902464, -8388608]
0[-7866141, -7534306, -7545322, -7543844, -7540124, -7667759, -7902351, -8388608]
0[-7874888, -7533866, -7544583, -7543585, -7539286, -7667099, -7902277, -8388608]
0[-7856957, -7533946, -7559077, -7543656, -7539862, -7666408, -7902302, -8388608]
0[-7841337, -7533531, -7562165, -7543242, -7538253, -7665846, -7902206, -8388608]
0[-7845974, -7533209, -7552887, -7543021, -7538676, -7665429, -7902059, -8388608]
0[-7864977, -7533139, -7539774, -7542709, -7538074, -7664996, -7901884, -8388608]
0[-7874496, -7533684, -7538412, -7543136, -7539191, -7664443, -7901814, -8388608]
0[-7858218, -7533266, -7551702, -7542732, -7538657, -7663854, -7901771, -8388608]
0[-7840156, -7533221, -7557624, -7542705, -7538285, -7663375, -7901704, -8388608]
0[-7844123, -7533201, -7548501, -7542837, -7538472, -7662863, -7901690, -8388608]
0[-7863431, -7532769, -7535099, -7542362, -7538356, -7662430, -7901566, -8388608]
0[-7872746, -7533299, -7533637, -7542949, -7538933, -7661814, -7901502, -8388608]
0[-7856276, -7532807, -7546817, -7542257, -7537804, -7661156, -7901369, -8388608]
0[-7838250, -7532793, -7552433, -7542457, -7538510, -7660602, -7901222, -8388608]
