0[-7757550, -7754087, -7784049, -7762782, -7758677, -7795132, -7743042, -8388608]
0[-7758013, -7755125, -7777010, -7762709, -7759081, -7794489, -7742946, -8388608]
0[-7773043, -7754896, -7764029, -7762612, -7758842, -7793849, -7742859, -8388608]
0[-7786356, -7754270, -7757737, -7762265, -7758141, -7793244, -7742849, -8388608]
0[-7775747, -7753815, -7769097, -7762038, -7757668, -7792702, -7742925, -8388608]
0[-7757906, -7753256, -7778369, -7762124, -7757974, -7792251, -7743032, -8388608]
0[-7757487, -7754369, -7771354, -7762042, -7758457, -7791744, -7743117, -8388608]
0[-7772713, -7754009, -7758408, -7761741, -7757773, -7791287, -7743226, -8388608]
0[-7785624, -7754047, -7752249, -7762070, -7757834, -7790749, -7743204, -8388608]
0[-7774934, -7753772, -7764090, -7762104, -7757685, -7790169, -7743188, -8388608]
0[-7757407, -7753382, -7773071, -7762031, -7758958, -7789559, -7743177, -8388608]
0[-7757496, -7754201, -7765689, -7761903, -7758010, -7788897, -7743100, -8388608]
0[-7772874, -7754164, -7748944, -7762079, -7758512, -7788290, -7743042, -8388608]
0[-7784361, -7756491, -7736687, -7764684, -7764971, -7786552, -7743639, -8388608]
0[-7771163, -7756747, -7763387, -7764927, -7765449, -7783802, -7744712, -8388608]
0[-7755482, -7755021, -7791597, -7762919, -7760356, -7782015, -7742692, -8388608]
0[-7758064, -7754434, -7786354, -7761958, -7758469, -7781009, -7741926, -8388608]
0[-7774000, -7753552, -7773359, -7761415, -7756709, -7780557, -7741811, -8388608]
0[-7786608, -7753388, -7768147, -7761273, -7756841, -7780188, -7741968, -8388608]
0[-7775185, -7753519, -7779821, -7761334, -7757868, -7779602, -7741974, -8388608]
0[-7757392, -7752714, -7788361, -7761457, -7757402, -7779107, -7742062, -8388608]
0[-7757937, -7753452, -7780984, -7761222, -7756992, -7778670, -7742194, -8388608]
0[-7773996, -7753147, -7768017, -7761114, -7756429, -7778292, -7742329, -8388608]
0[-7786159, -7753336, -7763112, -7761363, -7757275, -7777877, -7742475, -8388608]
0[-7774265, -7753217, -7775086, -7761261, -7757292, -7777327, -7742489, -8388608]
0[-7756841, -7751957, -7783456, -7760583, -7755917, -7776947, -7742681, -8388608]
0[-7757469, -7753311, -7775796, -7761116, -7757286, -7776512, -7742821, -8388608]
0[-7773245, -7753774, -7762526, -7761481, -7758336, -7775822, -7742691, -8388608]
0[-7784756, -7753607, -7757757, -7761351, -7757876, -7775097, -7742568, -8388608]
0[-7772365, -7752946, -7769895, -7761256, -7756984, -7774508, -7742501, -8388608]
0[-7755582, -7752097, -7777688, -7760699, -7755792, -7774139, -7742674, -8388608]
0[-7757458, -7753434, -7770037, -7760981, -7756916, -7773775, -7742864, -8388608]
0[-7773626, -7753382, -7756916, -7761044, -7757878, -7773161, -7742814, -8388608]
0[-7784857, -7752954, -7752619, -7760869, -7756651, -7772586, -7742781, -8388608]
0[-7772252, -7752510, -7764926, -7760715, -7756347, -7772108, -7742839, -8388608]
0[-7755477, -7752174, -7772580, -7760676, -7756841, -7771559, -7742873, -8388608]
0[-7757189, -7752971, -7764446, -7760691, -7756945, -7771007, -7742846, -8388608]
0[-7773576, -7752618, -7747882, -7760347, -7756799, -7770475, -7742860, -8388608]
0[-7783442, -7754861, -7736907, -7763037, -7762355, -7768871, -7742111, -8388608]
0[-7768832, -7755742, -7764646, -7763801, -7764606, -7766151, -7742784, -8388608]
0[-7753583, -7754242, -7789992, -7762372, -7760937, -7763947, -7742385, -8388608]
0[-7756414, -7753748, -7782799, -7761291, -7758532, -7762679, -7741384, -8388608]
0[-7772489, -7753596, -7769093, -7761312, -7758938, -7761609, -7741474, -8388608]
0[-7782519, -7753216, -7764759, -7761097, -7758362, -7760502, -7741117, -8388608]
0[-7769124, -7753288, -7776641, -7761396, -7758592, -7759379, -7741230, -8388608]
0[-7753864, -7752890, -7783156, -7761161, -7758257, -7758106, -7741240, -8388608]
0[-7756382, -7753827, -7774033, -7761384, -7759497, -7756916, -7741165, -8388608]
0[-7772661, -7753171, -7760334, -7761023, -7757709, -7755933, -7741124, -8388608]
0[-7782499, -7753114, -7756459, -7761021, -7757883, -7755013, -7740842, -8388608]
0[-7769328, -7752582, -7768567, -7760612, -7757424, -7754136, -7740645, -8388608]
0[-7754089, -7752608, -7775266, -7760892, -7758369, -7753174, -7740888, -8388608]
0[-7757052, -7753888, -7766139, -7761201, -7758851, -7751984, -7741214, -8388608]
0[-7773571, -7753297, -7749998, -7760854, -7758674, -7750969, -7740926, -8388608]
0[-7781877, -7754956, -7738284, -7763815, -7765049, -7748941, -7743956, -8388608]
0[-7766039, -7755888, -7763798, -7764367, -7766009, -7745651, -7744697, -8388608]
0[-7752519, -7755442, -7788058, -7762826, -7761964, -7743201, -7743060, -8388608]
0[-7757361, -7754006, -7780513, -7761426, -7758504, -7741752, -7741534, -8388608]
0[-7774151, -7753542, -7766846, -7761268, -7758136, -7740876, -7741188, -8388608]
0[-7783287, -7753228, -7763765, -7760976, -7757340, -7740015, -7740632, -8388608]
0[-7769287, -7752956, -7776185, -7761013, -7757073, -7739172, -7740873, -8388608]
0[-7754075, -7752134, -7782177, -7760707, -7756741, -7738340, -7740729, -8388608]
0[-7757144, -7753201, -7772995, -7760824, -7757286, -7737553, -7740934, -8388608]
0[-7774024, -7752699, -7759444, -7760321, -7755677, -7736726, -7740394, -8388608]
0[-7782692, -7753111, -7756883, -7761154, -7759649, -7723544, -7741101, -8388608]
0[-7767076, -7755143, -7768233, -7763376, -7766877, -7699189, -7744042, -8388608]
0[-7753193, -7755039, -7771100, -7764507, -7769309, -7702641, -7745623, -8388608]
0[-7756434, -7754657, -7758335, -7764225, -7768454, -7709997, -7745059, -8388608]
0[-7770621, -7754219, -7734104, -7764856, -7771744, -7717054, -7747019, -8388608]
0[-7774904, -7752614, -7731799, -7765848, -7775206, -7722737, -7748999, -8388608]
0[-7757375, -7750594, -7758839, -7765566, -7775722, -7728017, -7748866, -8388608]
0[-7744572, -7748737, -7782866, -7765998, -7774406, -7733749, -7748026, -8388608]
0[-7752231, -7747529, -7774234, -7766831, -7771447, -7740259, -7747227, -8388608]
0[-7768934, -7747344, -7758061, -7765623, -7768813, -7747592, -7746412, -8388608]
0[-7774439, -7747613, -7754111, -7765437, -7767879, -7755385, -7746079, -8388608]
0[-7758072, -7747663, -7764981, -7765721, -7769498, -7763012, -7746640, -8388608]
0[-7747723, -7746869, -7766402, -7766586, -7771717, -7770007, -7747701, -8388608]
3[-7755042, -7746042, -7752215, -7766477, -7770654, -7776981, -7747424, -8388608]
3[-7770453, -7745465, -7728062, -7767739, -7773312, -7789685, -7749309, -8388608]
3[-7774283, -7744542, -7732257, -7768311, -7772335, -7821833, -7748659, -8388608]
3[-7757609, -7744427, -7764389, -7767350, -7769307, -7828494, -7747628, -8388608]
3[-7749266, -7744941, -7785796, -7765867, -7765135, -7825970, -7745778, -8388608]
3[-7758036, -7746478, -7777305, -7764694, -7762129, -7824407, -7744782, -8388608]
3[-7775734, -7748875, -7763704, -7764572, -7761606, -7823312, -7744301, -8388608]
3[-7781869, -7751341, -7762891, -7764416, -7761731, -7822252, -7744356, -8388608]
3[-7765771, -7753577, -7776756, -7764836, -7762686, -7821066, -7744902, -8388608]
3[-7756197, -7755341, -7778415, -7765054, -7763114, -7819576, -7744946, -8388608]
3[-7761664, -7757359, -7768113, -7764439, -7762144, -7818376, -7744429, -8388608]
3[-7779105, -7757497, -7752622, -7764125, -7761382, -7817516, -7744427, -8388608]
3[-7784926, -7758533, -7743397, -7766882, -7767057, -7815692, -7746719, -8388608]
3[-7767787, -7759144, -7770227, -7767097, -7768191, -7812647, -7747426, -8388608]
3[-7755717, -7757529, -7791321, -7765154, -7763707, -7810402, -7745697, -8388608]
3[-7761690, -7756899, -7782490, -7764480, -7761747, -7809175, -7744351, -8388608]
3[-7779409, -7756145, -7768955, -7764016, -7759917, -7808373, -7744382, -8388608]
3[-7785981, -7756176, -7768365, -7764172, -7760555, -7807646, -7743894, -8388608]
3[-7770691, -7755610, -7781202, -7763909, -7760421, -7806938, -7743752, -8388608]
3[-7757354, -7755014, -7786031, -7763449, -7758731, -7806432, -7743836, -8388608]
3[-7762458, -7756121, -7776494, -7763569, -7759793, -7805911, -7743894, -8388608]
3[-7780580, -7755484, -7763304, -7763271, -7758771, -7805496, -7744037, -8388608]
3[-7787137, -7755334, -7763544, -7763377, -7759232, -7805243, -7744336, -8388608]
3[-7771441, -7754829, -7777179, -7763171, -7758382, -7804956, -7744602, -8388608]
3[-7757536, -7753962, -7781673, -7762635, -7757721, -7804829, -7745091, -8388608]
3[-7762822, -7754947, -7772265, -7762601, -7756971, -7804685, -7745552, -8388608]
3[-7781304, -7755069, -7759450, -7762907, -7758477, -7804504, -7745894, -8388608]
3[-7787244, -7754969, -7760289, -7762906, -7758651, -7804309, -7746281, -8388608]
3[-7771017, -7754678, -7774179, -7763115, -7758261, -7804012, -7746598, -8388608]
3[-7757905, -7754105, -7777842, -7762614, -7757489, -7803806, -7746982, -8388608]
3[-7763547, -7754634, -7768275, -7762421, -7757369, -7803651, -7747414, -8388608]
3[-7781982, -7754536, -7755404, -7762117, -7757762, -7803378, -7747642, -8388608]
3[-7787666, -7754089, -7756301, -7762117, -7757397, -7803038, -7747886, -8388608]
3[-7771689, -7754107, -7769566, -7762366, -7757789, -7802518, -7748050, -8388608]
3[-7757716, -7753946, -7773526, -7762251, -7758267, -7802060, -7748211, -8388608]
3[-7763051, -7754544, -7763517, -7762169, -7758307, -7801624, -7748308, -8388608]
3[-7781098, -7755255, -7744136, -7763234, -7760758, -7800807, -7748026, -8388608]
3[-7784463, -7757078, -7742933, -7764911, -7765287, -7798677, -7746431, -8388608]
3[-7766737, -7756457, -7776630, -7764344, -7763539, -7796282, -7744555, -8388608]
3[-7755399, -7755335, -7792889, -7763384, -7761065, -7794862, -7743665, -8388608]
3[-7761879, -7754656, -7783022, -7762256, -7758011, -7794081, -7743459, -8388608]
3[-7780184, -7754811, -7769812, -7762798, -7759741, -7793444, -7743373, -8388608]
3[-7784431, -7754946, -7770804, -7762684, -7759376, -7792645, -7743161, -8388608]
3[-7767845, -7753925, -7784197, -7762358, -7757873, -7792030, -7743082, -8388608]
3[-7755519, -7754292, -7786884, -7762756, -7759484, -7791341, -7742922, -8388608]
3[-7761732, -7754757, -7776495, -7762285, -7758371, -7790624, -7742785, -8388608]
3[-7780072, -7754712, -7763409, -7762479, -7758983, -7790007, -7742731, -8388608]
3[-7784032, -7754474, -7764805, -7762419, -7758581, -7789247, -7742586, -8388608]
3[-7767207, -7754040, -7778059, -7762256, -7758403, -7788541, -7742446, -8388608]
3[-7755324, -7753743, -7780606, -7762107, -7758851, -7787863, -7742331, -8388608]
3[-7762054, -7754177, -7770348, -7761840, -7757564, -7787331, -7742337, -8388608]
3[-7780726, -7753622, -7757548, -7761839, -7757239, -7786955, -7742526, -8388608]
3[-7784531, -7753771, -7759513, -7761831, -7757436, -7786421, -7742584, -8388608]
3[-7767544, -7752931, -7772909, -7761451, -7757021, -7785905, -7742629, -8388608]
3[-7755148, -7752706, -7775507, -7761245, -7757244, -7785514, -7742817, -8388608]
3[-7761674, -7753703, -7765168, -7761516, -7757776, -7784999, -7742896, -8388608]
3[-7780160, -7753461, -7752191, -7761220, -7757323, -7784456, -7742953, -8388608]
3[-7783502, -7753584, -7754464, -7761706, -7757875, -7783864, -7742948, -8388608]
3[-7766356, -7752632, -7767964, -7761359, -7757252, -7783305, -7742971, -8388608]
3[-7754630, -7752207, -7770172, -7760944, -7756331, -7782926, -7743156, -8388608]
3[-7761699, -7752904, -7759581, -7760673, -7755719, -7782661, -7743458, -8388608]
3[-7780077, -7754091, -7739440, -7762145, -7759857, -7781967, -7743301, -8388608]
3[-7781247, -7755756, -7743589, -7763784, -7763719, -7779815, -7742497, -8388608]
3[-7762786, -7755185, -7778627, -7763376, -7762952, -7777331, -7742863, -8388608]
3[-7753861, -7753329, -7791092, -7761559, -7758264, -7776056, -7742039, -8388608]
3[-7761879, -7753233, -7780823, -7761027, -7756464, -7775617, -7741498, -8388608]
3[-7780753, -7752328, -7768341, -7760544, -7755424, -7775398, -7741815, -8388608]
3[-7783619, -7752453, -7771676, -7760564, -7755936, -7775283, -7742239, -8388608]
3[-7766279, -7751829, -7785379, -7760714, -7755953, -7775012, -7742544, -8388608]
3[-7754789, -7751849, -7787169, -7760381, -7755402, -7774780, -7742894, -8388608]
3[-7762236, -7752199, -7776711, -7760100, -7755219, -7774584, -7743219, -8388608]
3[-7781061, -7752251, -7764246, -7760329, -7755971, -7774239, -7743476, -8388608]
3[-7783432, -7752305, -7767654, -7760311, -7755831, -7773888, -7743653, -8388608]
3[-7766089, -7751445, -7781081, -7760129, -7755351, -7773566, -7743875, -8388608]
3[-7754671, -7751199, -7782894, -7759727, -7754786, -7773355, -7744271, -8388608]
3[-7762471, -7751944, -7772507, -7759855, -7755256, -7773144, -7744636, -8388608]
3[-7781306, -7751470, -7760087, -7759576, -7754871, -7772887, -7744870, -8388608]
3[-7782977, -7751836, -7763827, -7759988, -7756172, -7772508, -7745066, -8388608]
3[-7765214, -7751222, -7777420, -7759697, -7755110, -7772084, -7745259, -8388608]
3[-7754442, -7751077, -7778286, -7759287, -7754647, -7771681, -7745449, -8388608]
3[-7762420, -7751392, -7767667, -7759252, -7754717, -7771391, -7745687, -8388608]
3[-7781120, -7751101, -7755222, -7759189, -7754687, -7771056, -7745934, -8388608]
3[-7782264, -7751246, -7759061, -7759367, -7755326, -7770601, -7746050, -8388608]
3[-7764557, -7750385, -7773001, -7759024, -7754005, -7770282, -7746284, -8388608]
3[-7754122, -7750821, -7773720, -7759159, -7754726, -7769982, -7746597, -8388608]
3[-7762289, -7751206, -7762941, -7758997, -7754615, -7769622, -7746809, -8388608]
3[-7781092, -7750636, -7750813, -7758687, -7754387, -7769291, -7747031, -8388608]
3[-7781899, -7750889, -7755098, -7759084, -7754527, -7768800, -7747082, -8388608]
3[-7763954, -7749999, -7768716, -7758351, -7753661, -7768474, -7747294, -8388608]
3[-7753884, -7749934, -7769386, -7758442, -7753589, -7768301, -7747637, -8388608]
3[-7762361, -7750580, -7758425, -7758611, -7754162, -7767998, -7747947, -8388608]
3[-7780610, -7751964, -7739274, -7760112, -7758443, -7767171, -7747737, -8388608]
3[-7779073, -7754078, -7742982, -7762691, -7763754, -7764731, -7745767, -8388608]
3[-7759917, -7752687, -7777595, -7760885, -7759591, -7762309, -7743787, -8388608]
3[-7751693, -7751136, -7787487, -7759358, -7756051, -7761212, -7743235, -8388608]
3[-7760357, -7751072, -7776259, -7758960, -7755279, -7760504, -7743066, -8388608]
3[-7778901, -7750129, -7764071, -7758484, -7754122, -7759993, -7743093, -8388608]
3[-7778909, -7750054, -7769006, -7758515, -7753917, -7759557, -7743199, -8388608]
3[-7760881, -7749715, -7782449, -7758599, -7754594, -7759134, -7743409, -8388608]
3[-7752254, -7750263, -7782079, -7758583, -7754406, -7758671, -7743515, -8388608]
3[-7761339, -7750820, -7770932, -7758564, -7754551, -7758158, -7743562, -8388608]
3[-7779709, -7750527, -7758829, -7758546, -7754197, -7757617, -7743570, -8388608]
3[-7779321, -7749971, -7763925, -7758244, -7753818, -7757089, -7743564, -8388608]
3[-7760907, -7749209, -7776938, -7757962, -7753805, -7756527, -7743536, -8388608]
3[-7751781, -7749824, -7776562, -7758196, -7753910, -7756081, -7743647, -8388608]
3[-7760901, -7750692, -7765352, -7758381, -7754667, -7755568, -7743734, -8388608]
3[-7779238, -7749871, -7753364, -7757950, -7753781, -7755059, -7743774, -8388608]
3[-7778196, -7749820, -7759094, -7757779, -7753495, -7754610, -7743793, -8388608]
3[-7759796, -7749325, -7772199, -7758186, -7754513, -7754075, -7743808, -8388608]
3[-7751432, -7749938, -7770864, -7758230, -7754784, -7753395, -7743722, -8388608]
3[-7760631, -7750407, -7759373, -7758186, -7754739, -7752694, -7743527, -8388608]
3[-7778668, -7750086, -7747359, -7757888, -7754377, -7751963, -7743296, -8388608]
3[-7777120, -7749906, -7753198, -7757883, -7754345, -7751282, -7743169, -8388608]
3[-7758570, -7748484, -7766250, -7757209, -7752110, -7750816, -7743259, -8388608]
3[-7750679, -7749484, -7764868, -7757651, -7753721, -7750339, -7743367, -8388608]
3[-7760114, -7750281, -7752227, -7757862, -7755182, -7749652, -7743198, -8388608]
3[-7777459, -7751138, -7731856, -7759417, -7757899, -7748279, -7742404, -8388608]
3[-7772930, -7753022, -7744234, -7761217, -7762797, -7745470, -7740169, -8388608]
3[-7754293, -7752533, -7779016, -7760455, -7760407, -7742726, -7738942, -8388608]
3[-7750259, -7750469, -7784255, -7758482, -7755706, -7741060, -7738193, -8388608]
0[-7760492, -7750107, -7772560, -7758007, -7754512, -7740286, -7737957, -8388608]
0[-7778516, -7749873, -7761049, -7757832, -7753752, -7739667, -7738013, -8388608]
0[-7775854, -7749792, -7767524, -7757726, -7754324, -7738907, -7737561, -8388608]
0[-7757436, -7749138, -7779987, -7757849, -7754014, -7738195, -7737698, -8388608]
0[-7750846, -7749765, -7777485, -7757961, -7753842, -7737361, -7737890, -8388608]
0[-7760865, -7749897, -7765809, -7757754, -7754076, -7736614, -7737319, -8388608]
0[-7778695, -7749428, -7754493, -7757497, -7753561, -7735946, -7737241, -8388608]
0[-7775312, -7749152, -7761536, -7757353, -7753125, -7735354, -7737148, -8388608]
0[-7756628, -7748211, -7774336, -7757050, -7752137, -7734929, -7737189, -8388608]
0[-7750487, -7748690, -7771483, -7757036, -7752152, -7734491, -7737320, -8388608]
0[-7760892, -7748917, -7760044, -7756981, -7752471, -7734001, -7737395, -8388608]
0[-7778886, -7748987, -7749063, -7756913, -7752742, -7733609, -7737501, -8388608]
0[-7776125, -7748808, -7755833, -7756812, -7751994, -7733012, -7737467, -8388608]
0[-7757668, -7747339, -7768259, -7756159, -7750352, -7732551, -7737572, -8388608]
0[-7750017, -7748672, -7766624, -7757173, -7754913, -7722006, -7737616, -8388608]
0[-7759242, -7751540, -7752103, -7758859, -7761408, -7696107, -7738692, -8388608]
0[-7773921, -7751781, -7730057, -7760784, -7767256, -7697745, -7742967, -8388608]
0[-7766115, -7750155, -7741646, -7761652, -7770920, -7703372, -7745079, -8388608]
0[-7746572, -7748354, -7773530, -7761761, -7770562, -7708986, -7743926, -8388608]
0[-7744519, -7747083, -7777833, -7762539, -7768280, -7715455, -7742936, -8388608]
0[-7756579, -7746594, -7763222, -7761520, -7765344, -7722672, -7742303, -8388608]
0[-7772045, -7746919, -7749874, -7760979, -7763248, -7730557, -7741643, -8388608]
0[-7766365, -7747423, -7754791, -7761125, -7763799, -7738483, -7741941, -8388608]
0[-7748216, -7747515, -7764372, -7761989, -7766437, -7746008, -7742923, -8388608]
0[-7746194, -7746777, -7758982, -7762359, -7767014, -7752964, -7743501, -8388608]
0[-7758238, -7746430, -7739317, -7762028, -7766612, -7760236, -7743658, -8388608]
0[-7772377, -7745626, -7721464, -7763932, -7771155, -7766692, -7745602, -8388608]
0[-7764151, -7744011, -7739369, -7764302, -7772877, -7772255, -7746639, -8388608]
0[-7745232, -7742109, -7770813, -7764403, -7772719, -7778406, -7746879, -8388608]
0[-7744657, -7740957, -7776696, -7764177, -7767754, -7803917, -7744475, -8388608]
0[-7759199, -7741989, -7763535, -7761452, -7759550, -7827446, -7742096, -8388608]
0[-7776411, -7744422, -7752536, -7760721, -7758087, -7827554, -7741024, -8388608]
0[-7771452, -7747011, -7760274, -7760903, -7757746, -7826547, -7740779, -8388608]
0[-7754639, -7749232, -7771890, -7761310, -7758822, -7825344, -7741299, -8388608]
0[-7753311, -7751129, -7767444, -7760635, -7757467, -7824035, -7740836, -8388608]
0[-7765190, -7753684, -7753482, -7760624, -7757999, -7823109, -7740632, -8388608]
0[-7781192, -7755299, -7734197, -7762709, -7763051, -7821279, -7742798, -8388608]
0[-7773777, -7755386, -7749892, -7764012, -7766120, -7818041, -7744636, -8388608]
0[-7755257, -7755207, -7783554, -7762784, -7762749, -7815186, -7743029, -8388608]
0[-7752777, -7754014, -7786595, -7761578, -7759594, -7813321, -7741851, -8388608]
0[-7764859, -7753063, -7774082, -7760589, -7757414, -7812338, -7740635, -8388608]
0[-7781793, -7752654, -7763774, -7760887, -7757716, -7811642, -7740734, -8388608]
0[-7776339, -7752390, -7771792, -7760479, -7756699, -7810930, -7740901, -8388608]
0[-7758427, -7752118, -7783676, -7760651, -7756852, -7810289, -7740642, -8388608]
0[-7754419, -7753016, -7779615, -7761063, -7758242, -7809327, -7740890, -8388608]
0[-7766172, -7752836, -7767085, -7760639, -7757116, -7808405, -7740616, -8388608]
0[-7782838, -7752756, -7757001, -7760832, -7757475, -7807631, -7740482, -8388608]
0[-7776802, -7752971, -7765057, -7760919, -7758120, -7806611, -7741214, -8388608]
0[-7758174, -7752091, -7776279, -7760569, -7757452, -7805534, -7740459, -8388608]
0[-7753992, -7753104, -7771712, -7760883, -7758411, -7804281, -7740864, -8388608]
0[-7766018, -7752641, -7759072, -7760384, -7757322, -7803262, -7741033, -8388608]
0[-7782529, -7752327, -7749293, -7760034, -7756647, -7802564, -7740361, -8388608]
0[-7776219, -7752352, -7757872, -7760491, -7756988, -7801747, -7740033, -8388608]
0[-7757849, -7752071, -7768964, -7760549, -7757826, -7800787, -7740582, -8388608]
0[-7754036, -7753165, -7764246, -7761072, -7759127, -7799560, -7741091, -8388608]
0[-7765819, -7753554, -7747719, -7761257, -7759481, -7798192, -7741466, -8388608]
0[-7780399, -7754939, -7730557, -7763525, -7764346, -7795850, -7743551, -8388608]
0[-7771356, -7755542, -7751334, -7763807, -7765411, -7792485, -7744013, -8388608]
0[-7753415, -7754622, -7784331, -7762299, -7761900, -7789734, -7742599, -8388608]
0[-7752921, -7752663, -7785562, -7760546, -7757451, -7788381, -7740842, -8388608]
0[-7765991, -7752817, -7772906, -7760629, -7757365, -7787635, -7740359, -8388608]
0[-7781969, -7752595, -7763389, -7760544, -7757671, -7786858, -7740859, -8388608]
0[-7774963, -7752282, -7772179, -7760304, -7756527, -7785986, -7740749, -8388608]
0[-7757118, -7752549, -7782828, -7761157, -7759161, -7784905, -7740617, -8388608]
0[-7754358, -7752916, -7777887, -7760856, -7758206, -7783734, -7740817, -8388608]
0[-7767249, -7752577, -7765256, -7760270, -7756421, -7782987, -7740839, -8388608]
0[-7783151, -7752000, -7756197, -7759989, -7756160, -7782382, -7740499, -8388608]
0[-7775954, -7751408, -7765774, -7759669, -7755581, -7781886, -7740452, -8388608]
0[-7757403, -7750834, -7776882, -7759875, -7755612, -7781375, -7740519, -8388608]
0[-7754161, -7751896, -7771727, -7759756, -7755998, -7780711, -7740403, -8388608]
0[-7767224, -7751772, -7759186, -7759465, -7755599, -7780075, -7740313, -8388608]
0[-7782914, -7751699, -7750589, -7759779, -7756128, -7779421, -7740246, -8388608]
0[-7774574, -7751735, -7760790, -7759802, -7757083, -7778756, -7740131, -8388608]
0[-7756321, -7750627, -7771368, -7759224, -7754645, -7778312, -7740214, -8388608]
0[-7754478, -7751124, -7765632, -7759362, -7754498, -7777842, -7740281, -8388608]
0[-7768064, -7751153, -7751179, -7759045, -7755073, -7777374, -7740427, -8388608]
0[-7782490, -7753678, -7734400, -7762039, -7762714, -7775747, -7741333, -8388608]
0[-7771876, -7754742, -7755117, -7763191, -7765269, -7772652, -7743350, -8388608]
0[-7754012, -7754107, -7786638, -7762065, -7761569, -7769974, -7742040, -8388608]
0[-7753582, -7752908, -7784244, -7760690, -7758373, -7768288, -7740674, -8388608]
0[-7766754, -7752840, -7771009, -7760617, -7758296, -7767117, -7740584, -8388608]
0[-7781526, -7752648, -7762254, -7760465, -7757799, -7766004, -7740269, -8388608]
0[-7772742, -7752282, -7771727, -7760270, -7757171, -7764934, -7740215, -8388608]
0[-7755269, -7751372, -7781942, -7760073, -7756967, -7763996, -7739795, -8388608]
0[-7753687, -7752787, -7775599, -7760489, -7758665, -7762774, -7740737, -8388608]
0[-7766982, -7752707, -7762323, -7760514, -7758207, -7761581, -7740872, -8388608]
0[-7781531, -7752401, -7753844, -7760254, -7757571, -7760494, -7740252, -8388608]
0[-7772496, -7752423, -7763557, -7760408, -7757656, -7759432, -7740553, -8388608]
0[-7755072, -7751658, -7773549, -7760169, -7757219, -7758369, -7740251, -8388608]
0[-7754192, -7752987, -7766999, -7760736, -7759062, -7757126, -7740626, -8388608]
0[-7767709, -7752307, -7750651, -7760074, -7757514, -7755956, -7740582, -8388608]
0[-7781136, -7754154, -7735056, -7763006, -7764339, -7753873, -7743139, -8388608]
0[-7769563, -7754901, -7757677, -7763803, -7765779, -7750481, -7744215, -8388608]
0[-7752596, -7754427, -7787769, -7761951, -7761466, -7747831, -7741977, -8388608]
0[-7753989, -7753407, -7784159, -7761134, -7759536, -7746126, -7741336, -8388608]
0[-7767982, -7753027, -7770581, -7760817, -7758344, -7744912, -7741316, -8388608]
0[-7782047, -7752299, -7762778, -7760422, -7756767, -7743966, -7740189, -8388608]
0[-7772400, -7752055, -7773081, -7760298, -7757158, -7743062, -7740376, -8388608]
0[-7755388, -7751974, -7782512, -7760466, -7757614, -7742078, -7740328, -8388608]
0[-7755262, -7752374, -7775894, -7760014, -7756672, -7741121, -7740137, -8388608]
0[-7769598, -7752241, -7762844, -7760143, -7756457, -7740321, -7740197, -8388608]
0[-7783603, -7751984, -7755522, -7760210, -7756041, -7739542, -7739608, -8388608]
0[-7773621, -7751633, -7766036, -7759964, -7755853, -7738734, -7739567, -8388608]
0[-7755799, -7751956, -7775277, -7760516, -7757807, -7737682, -7740439, -8388608]
0[-7755252, -7752408, -7768183, -7760083, -7756695, -7736464, -7740322, -8388608]
0[-7769527, -7752346, -7754849, -7760003, -7756747, -7734727, -7739961, -8388608]
0[-7782520, -7753354, -7747182, -7761252, -7762008, -7714244, -7741728, -8388608]
0[-7770337, -7755097, -7755982, -7763124, -7767194, -7696459, -7743975, -8388608]
0[-7753000, -7754797, -7762361, -7763853, -7769383, -7702350, -7745109, -8388608]
0[-7753404, -7754077, -7751255, -7763755, -7768886, -7709257, -7745186, -8388608]
0[-7765298, -7753419, -7726991, -7763846, -7771503, -7715989, -7746905, -8388608]
0[-7774352, -7751610, -7721936, -7764502, -7774481, -7721314, -7748403, -8388608]
0[-7759944, -7749572, -7745328, -7763952, -7774742, -7726395, -7748865, -8388608]
0[-7743308, -7747332, -7773844, -7763695, -7774944, -7731524, -7748695, -8388608]
0[-7747550, -7745729, -7772081, -7764524, -7773871, -7737430, -7747567, -8388608]
0[-7763340, -7745095, -7752716, -7765887, -7770900, -7744128, -7747108, -8388608]
0[-7773157, -7744262, -7736197, -7766699, -7774850, -7750477, -7748893, -8388608]
0[-7759038, -7742522, -7757532, -7766662, -7776188, -7755897, -7749974, -8388608]
0[-7743323, -7740687, -7785326, -7766929, -7776477, -7761379, -7749592, -8388608]
0[-7748204, -7739209, -7779074, -7767768, -7774512, -7767401, -7748819, -8388608]
1[-7764955, -7738618, -7762762, -7767120, -7770980, -7774186, -7747667, -8388608]
1[-7775831, -7738934, -7754187, -7766467, -7768896, -7785572, -7747049, -8388608]
1[-7763813, -7739950, -7763451, -7765486, -7765514, -7819100, -7745786, -8388608]
1[-7750221, -7741320, -7771211, -7765759, -7765591, -7831101, -7745910, -8388608]
1[-7755459, -7742626, -7762957, -7764695, -7762462, -7829293, -7745139, -8388608]
1[-7771302, -7744724, -7743120, -7765020, -7763150, -7827891, -7744882, -8388608]
1[-7781440, -7745479, -7734556, -7767961, -7770542, -7825096, -7748215, -8388608]
1[-7766614, -7745408, -7763696, -7767657, -7769466, -7821607, -7748064, -8388608]
1[-7753792, -7746043, -7789417, -7766154, -7765342, -7819027, -7746178, -8388608]
